Fecha,Ticker,Utilidad Operacional del Trimestre / Activo Total,Utilidad Operacional del Trimestre / Activo Total (Promedio LTM),Margen EBITDA del Trimestre,Margen EBITDA del Trimestre (Promedio LTM),Margen Neto del Trimestre,Margen Neto del Trimestre (Promedio LTM),Utilidad Neta del Trimestre Anualizada / Total Patrimonio,Utilidad Neta del Trimestre Anualizada / Total Patrimonio (Promedio LTM),Total Activo / Total Patrimonio,Total Activo / Total Patrimonio (Promedio LTM),Deuda Neta / EBITDA del Trimestre Anualizado,Deuda Neta / EBITDA del Trimestre Anualizado (Promedio LTM),Deuda Bruta / Activo,Deuda Bruta / Activo (Promedio LTM),EBITDA del Trimestre Anualizado / Intereses,EBITDA del Trimestre Anualizado / Intereses (Promedio LTM),Crecimiento del EBITDA Últimos 12 Meses EBITDA,Crecimiento del EBITDA Últimos 12 Meses EBITDA (Promedio LTM),Ingresos del Trimestre Anualizados / Total Activo,Ingresos del Trimestre Anualizados / Total Activo (Promedio LTM),Activo Corto Plazo / Pasivo Corto Plazo,Activo Corto Plazo / Pasivo Corto Plazo (Promedio LTM),Rating Test,Rating Predicc
30/09/2017,IQ222402013,0.019093326,0.019592919,0.5663130000000001,0.57872,0.82038904,0.415065248,49.2812,28.1082,2.493999363,2.392707713,5.3015906589999995,5.10998403,0.541580418,0.5306660529999999,17.40595963,22.03985359,9.8407,5.0852,0.180129237,0.18227396699999998,0.5496536360000001,0.5822746879999999,BB+,BB+
30/09/2016,IQ100231,0.016546932,0.017363367,0.323966,0.320298,0.081389093,0.08860683300000001,10.9824,12.0199,3.2340714110000004,3.241537635,2.3118306,2.350172199,0.318831193,0.323902481,43.29075078,43.48643909,7.6116,3222.652975,0.40588125799999997,0.40733742100000003,0.793469492,0.7936226609999999,BBB+,BBB+
31/03/2014,IQ33509757,0.018265923,0.021161258999999998,0.659208,0.63919175,0.34423407899999997,0.476702168,9.642000000000001,21.4902,1.642029409,1.759175138,3.78394406,5.529273494,0.350314316,0.392220905,22.86566257,19.79452965,22.7564,34.047625,0.137824695,0.170830034,0.447761194,0.319775958,BBB,BBB
31/03/2014,IQ357076,0.015869901999999998,0.019632662,0.337804,0.3404085,0.055833468,0.077835474,10.6656,17.5719,4.12390617,4.427500871,2.690695513,2.592714371,0.499554216,0.507819131,25.56789482,35.870996999999996,-11.0386,-8.915625,0.442003531,0.47121078,0.911492035,0.9220383109999999,BBB,BBB
30/09/2017,IQ165298,0.023640188,0.022556855,0.118487,0.12304625,0.067773167,0.053959364,20.7652,30.1178,3.8529525280000003,5.257306458,2.368692684,2.985879663,0.28798958199999997,0.40366743899999996,26.35880031,26.15298883,46.8571,29.506575,0.869077432,1.00815529,1.8663430419999998,2.0117036230000003,BB,BB
30/09/2015,IQ310078,0.041069137,0.03981468,0.488133,0.46085725,0.233728875,0.22327336899999997,25.0064,24.1234,2.609981067,2.55070644,1.12716567,1.057839417,0.247735431,0.235789975,69.17186614,69.16356169,-3.4152,3.13325,0.41381619299999994,0.426017931,1.123717218,1.286931075,A,A
31/03/2015,IQ29374,0.035914922,0.03992187,0.220027,0.23787825,0.05829904,0.08810564,29.3616,39.3991,4.372357326,4.136712858,3.2169639639999996,2.906555188,0.635093211,0.6058630389999999,20.17606075,21.14831027,12.4036,7.905475,0.8150032140000001,0.823434413,1.740353698,1.77180016,BB-,BB-
30/09/2017,IQ120622,0.009315965,0.011967291000000001,0.315416,0.33995625,0.021276596000000002,0.10026979400000001,2.6232,8.0515,3.2337117789999996,3.1586188610000003,5.541127775,4.729706746000001,0.37738634299999996,0.36627008200000005,20.48483549,24.3488865,7.6433,55.43305,0.21376847699999998,0.227576196,0.400055602,0.472308611,BBB+,BBB+
31/03/2015,IQ295624,0.011341792,-0.007865274,0.070639,0.01715925,-0.015155407,-0.067573174,-10.8652,-28.6724,5.435736677,4.601485066,3.725486693,24.00925839,0.520569012,0.49756186799999996,10.99990508,2.632505867,663.8888,663.8888,1.4967320259999999,1.1216839109999999,1.932619366,1.8123067590000002,CCC,B
31/12/2014,IQ293286,-0.024547184,0.014939975,5.208814,1.7245424999999999,-3.5813221410000002,-0.7308721709999999,-42.184,-1.2891,1.609285163,1.608285351,0.153555608,0.303042666,0.12154499699999999,0.10900534699999999,827.3332903,871.3688371,426.405,105.701875,0.067758048,0.277938758,1.682799612,1.33331888,A,A
30/09/2017,IQ3405946,0.002471423,0.0035245520000000002,0.116122,0.092663,-0.034992178,0.0010906660000000001,-4.9308,-0.1219,3.167219733,2.448194939,11.62162709,8.477616796,0.561975796,0.411660714,7.751955548,18.59719181,75.8892,17.41015,0.40703048,0.525539642,1.235854045,1.246488372,B+,BB-
30/06/2013,IQ189096,0.044695465,0.040652032000000005,0.058009000000000005,0.0557355,0.024398037999999997,0.022296302,21.89,19.9825,2.439216189,2.495723592,0.918934708,1.0421382959999999,0.22812153300000002,0.23520317699999999,86.36068752,77.59648881,-4.4757,0.311725,3.6642781280000003,3.5358902480000003,1.655630865,1.730825091,A,A
31/12/2014,IQ191564,0.036858735,0.035799622,0.28377199999999997,0.28894175,0.16294526199999998,0.157148255,18.7056,17.3917,1.821082585,1.756041295,0.7543439209999999,0.824105379,0.19007295899999999,0.18826715,220.2893248,204.4908465,17.7929,16.7428,0.615430574,0.5909788539999999,1.025946203,1.074725223,A,A
30/09/2016,IQ3738520,0.03566804,0.022260046000000002,0.179835,0.13682675,0.059706829,0.029624036,42.8616,19.7097,5.574146982,5.025956006,1.291256349,1.8584626290000001,0.481695115,0.47538854399999997,40.2398796,32.26242773,42.4929,-22.817375,1.3170100059999998,1.300784782,1.506134969,1.611045366,BBB-,BBB-
30/09/2015,IQ679630,0.04199183099999999,0.048108435,0.30998200000000004,0.34320475,0.11511235199999999,0.140346477,392.1268,392.1268,35.64824615,16.57222211,3.098269848,2.990931554,0.656168829,0.683736597,24.5509783,26.47876025,36.8693,37.113925,0.606420771,0.61626957,1.8352079780000001,1.8059834119999998,BB,BB
30/06/2016,IQ26565,0.009452979,0.010470017,0.15526199999999998,0.1430635,0.00568594,0.004675116,1.4208,2.0239,3.3075685519999998,3.226368765,2.952437256,3.2266557089999996,0.441958996,0.420104862,19.80555918,21.82982604,-32.535,-16.2265,0.755620831,0.8195377490000001,2.15043974,1.98318295,BB+,BB+
31/12/2015,IQ192186,0.0029029940000000003,0.00369828,0.123748,0.12421825,-0.026943252,-0.08265041599999999,11.5092,-18.7232,25.51551347,20.09097784,9.169733095,9.333609881000001,0.179468955,0.190766657,6.387681378,6.252657722,13.0718,-15.5383,0.143659656,0.17641014100000002,1.1691546320000001,1.590512343,B,B
31/12/2013,IQ266510,0.014250064,0.01590834,0.49852299999999994,0.51324775,0.076383764,-0.026808099,4.0280000000000005,0.0167,2.0916630080000003,2.044411801,1.102148736,1.146003409,0.280383422,0.268183813,46.99121148,50.55863788,1.1985,15.5938,0.252816195,0.256458585,1.202854996,1.2664619559999999,BBB+,BBB+
30/09/2017,IQ181176,0.019698123,0.031390805,0.199122,0.17488399999999998,0.091292609,0.09972513400000001,19.932000000000002,25.4048,4.098093396,3.091140986,5.519717554,2.9204744089999997,0.517930589,0.384781659,43.90686407,50.07760633,14.3965,7.5824,0.45664968200000006,0.8272218029999999,0.9471802559999999,0.8837164540000001,BBB,BBB+
30/06/2013,IQ267105,0.013174741,0.017379376000000002,0.335906,0.3646115,0.067785235,0.01536987,10.1144,3.2292,4.378481013,4.261388575,5.531968695,4.752590387,0.46132243,0.45891309999999996,19.72413557,22.02917902,2.2471,11.143225,0.24614876300000002,0.27667705800000003,0.7947675209999999,0.726086845,A-,A-
31/12/2014,IQ32583,0.011198778000000001,0.020257702,0.09170299999999999,0.1572915,-0.12476606400000001,0.008669974,-48.8056,5.3979,6.163137255,4.9826821919999995,5.013608546,3.3200498210000005,0.44031560200000003,0.43253101899999996,8.521733855,19.44484335,-28.9856,-7.984625,0.8159837109999999,0.8201649190000001,1.01847079,1.023556045,BB+,BB+
31/12/2016,IQ413857,0.000164718,0.000164718,0.166271,0.166271,-0.389810427,-0.389810427,-84.366,-84.366,6.757569012,6.757569012,10.29755065,10.29755065,0.636270796,0.636270796,7.654512218,7.654512218,-4.7512,-4.7512,0.333651787,0.333651787,1.459379279,1.459379279,BB-,BB-
30/06/2016,IQ378755,0.026241897,0.02291305,0.38465900000000003,0.36482925,0.11403762699999999,0.103548797,27.101999999999997,24.5842,4.868691983,4.98806419,3.214830807,3.520789634,0.595625195,0.6046521029999999,28.427740000000004,26.62497464,0.6056,0.5184,0.47907928,0.46953069399999997,0.479138884,0.49462135399999996,BBB+,BBB+
30/09/2014,IQ302617,0.009671352,0.009488425,0.24764299999999997,0.24618175,0.024572819,0.038234687,4.8148,8.3186,9.026946358,9.018461109,3.937234964,4.283305081,0.248800367,0.25030141899999997,16.40404223,18.00752442,29.4186,16.29035,0.233025318,0.226030813,0.798423635,0.6691974820000001,BB,BB
31/03/2017,IQ98506,0.0049438270000000005,-0.002538392,0.183435,0.14798,0.08985827699999999,0.023721647999999998,7.3312,2.0323,1.7532377019999998,1.76127521,1.747128251,2.3596513530000003,0.17465873699999998,0.174964066,429.41054469999995,277.5279539,147.9619,25.13155,0.46076006,0.429615414,1.040174488,1.110385398,AA-,AA-
31/12/2015,IQ284342,0.024195317999999997,0.029141881,0.050089,0.05224349999999999,0.017068793999999998,0.018325433999999998,28.1684,35.6924,5.109207366000001,5.365187888,2.186536679,1.9878146209999998,0.352869276,0.368230025,46.95258598,47.01617269,13.4598,16.13365,3.143510828,3.525299683,0.7162600370000001,0.7516001520000001,BBB,BBB
30/09/2016,IQ30834687,0.003205468,0.0004884080000000001,0.278891,0.171967,-0.24594685100000002,-0.714632145,-74.8916,-55.6348,39.08992523,27.19313498,37.79765085,144.9081416,0.936019672,0.924229382,3.553380778,1.496818956,75.69,140.4295333,0.088715258,0.042868445,0.349599561,0.277462697,BB,BB
30/06/2017,IQ311679,0.018945491000000002,0.015828871,0.06564400000000001,0.06167525,0.026257786,0.023390234,11.0488,9.3235,2.214013966,2.211858366,0.598544393,0.713051104,0.184604342,0.183934137,46.05009345,41.64039222,-22.0706,-24.28755,1.815808935,1.715572703,2.047507484,2.032752589,BBB,BBB
31/03/2016,IQ132077212,0.001319966,0.010575616999999999,0.41745699999999997,0.6189100000000001,-1.692718451,-4.333632908,-1683.1344,-653.7867,-35.81161956,-4.373960706,8.232336704,4.4676218510000005,0.90210266,0.641953263,7.506089947,14.11618727,-61.393,-47.7115,0.26034532899999996,0.23539912699999999,1.799518177,1.408665239,B,B+
30/09/2013,IQ280420,0.012067472,0.008918166,0.110357,0.09702125,0.05223383,0.03112183,9.618,5.6245,2.9791362869999998,3.059808142,5.820790435,7.2193268239999995,0.445649309,0.461927487,17.81152083,14.10963682,54.6728,14.3863,0.677585752,0.639711315,0.645696046,0.826772554,A-,A-
30/06/2017,IQ22603885,0.012815378,0.007511453,0.202572,0.17208475,0.0048231509999999995,0.020086936,1.7248,4.3879,4.250212766000001,4.426747713999999,5.45437443,7.2995325829999995,0.61113336,0.617170984,10.95650296,8.543467217,85.2941,110.840825,0.49819783700000003,0.459083294,2.403636364,2.375088863,B,B+
30/06/2013,IQ33328,0.022439557000000002,0.02842407,0.189736,0.22202600000000003,0.090777052,0.133498104,11.0168,17.1717,2.026852377,2.061164078,1.63281571,1.422580345,0.22649950100000002,0.232901737,96.17170748,112.088326,-19.8897,-2.037175,0.593265979,0.6074850279999999,0.7986816259999999,0.907503683,AA-,AA-
31/12/2013,IQ298753,0.033318015,0.024132516,0.20539899999999997,0.201927,0.08865377599999999,0.066181773,16.1536,9.9516,2.058981233,2.03274478,1.490234455,1.980168084,0.292049632,0.2942161,35.18741619,32.49160698,2.7372,1.072725,0.839767157,0.668853224,1.855487389,1.85845387,BB,BB
31/03/2014,IQ114823784,0.016772081,0.006812681,0.027923000000000003,0.02303475,0.009200855,7.26e-05,11.2452,2.3922,2.72038048,2.678126305,3.662568718,6.711520657,0.392806912,0.34288327799999996,21.73986058,15.12585228,50.5804,28.5721,3.816388036,2.682489532,1.314831812,1.2258387240000002,BB-,BB-
31/12/2015,IQ107633,0.019461797,0.019439728,0.21190799999999999,0.20880749999999998,0.040863981,0.071046485,5.7452,10.182,2.564386938,2.599044131,3.0234292710000004,2.93495939,0.432644562,0.42214516700000004,16.49992745,16.99911796,-10.5912,-13.89735,0.548774628,0.551714725,2.4845714290000003,2.780571399,BBB,BBB
30/06/2014,IQ238570,0.021485327000000002,0.04083778,0.085646,0.13902725,0.031819456,0.064248073,30.6572,75.0819,6.241897941,6.9997149610000005,1.493456865,0.851237349,0.341326984,0.327703402,54.92121924,85.71397951,-44.7309,12.5809,1.637130318,1.55518989,1.480268682,1.67675389,A+,A
31/12/2013,IQ32012,0.012613771999999999,0.01107702,2.26946,0.60974075,7.904086008999999,1.990760857,1066.421,272.77775,5.6616191989999995,4.787841861,-1.588157449,-0.793966967,0.081334673,0.17793165,-244.10197169999998,-36.10988881,145.959,186.746125,0.7205951629999999,0.8791373640000001,-0.35999770200000003,0.67803414,BB-,BBB-
30/09/2014,IQ93025,0.021747361,0.015683344,0.274974,0.24876199999999998,0.06605068900000001,-0.02737301,8.2728,-2.2821,1.802139696,1.792534676,1.001002509,1.324787457,0.22122069600000002,0.22496302,49.60470238,49.76909932,17.3105,-4.176525,0.64792911,0.6085829629999999,2.620019229,2.551044175,BBB-,BBB-
30/09/2014,IQ139677,0.042218975,0.039852882,0.35284499999999996,0.34012375,0.257161423,0.233459836,24.568,22.9055,1.724706558,1.7474284409999998,-0.680441643,-0.547311726,0.11560444199999999,0.127329481,200.4919574,191.7760581,11.3655,10.7506,0.559195137,0.556688356,2.609564007,2.420246094,AAA,AAA
31/03/2017,IQ296104,0.020039276,-0.014634716,1.136851,0.47467625,0.255509291,-0.289726288,6.9732,-8.5288,1.719515405,1.686286247,0.964501297,2.089360165,0.228523686,0.246293916,42.18828541,14.98016499,390.9377,88.07053333,0.157281854,0.161443045,1.2949506579999999,2.679046647,B+,BBB
30/09/2017,IQ102326862,0.005722822,0.006700005,0.096035,0.10063875,0.008371505,0.016874069,5.0884,9.9581,10.606784199999998,10.29958881,9.025940457,8.584682397,0.537229902,0.5441572339999999,20.43689361,22.91765556,17.1483,6.883075,0.532811547,0.540264788,3.163888889,2.7790478060000003,BBB-,BB+
30/09/2016,IQ251230,0.043433827,0.032449871,0.24530300000000002,0.21859375,0.17901453399999998,0.144558888,30.1852,20.3868,2.008945593,1.967608716,0.027817928999999998,0.07155064,0.244032411,0.261820441,72.84208032,59.07578082,26.9724,9.5208,0.82370976,0.7173664479999999,2.4962887990000002,2.626674957,A-,A+
30/09/2014,IQ170245760,0.027804811000000002,0.025149216000000002,0.890711,0.79709775,0.314381824,0.25967678899999996,11.38,10.0865,1.495644395,1.679670761,1.108270172,1.5102465580000002,0.20917869,0.26420262699999997,50.34407853,46.31161984,195.1788,232.5517,0.197304431,0.21184309399999998,0.729858472,0.6259797739999999,B,B
30/06/2016,IQ427729,0.016316622,0.017905391,0.442745,0.42989625,0.088102974,0.103798314,7.037999999999999,8.3401,2.796575612,2.543141097,2.9650167310000004,2.940865108,0.502147514,0.459363164,19.29088644,21.37307832,14.2456,17.233825,0.28246845600000003,0.313427293,1.7397718309999999,1.282288303,BB-,BB-
30/06/2015,IQ256893,0.026390552999999997,0.027319271000000003,0.066742,0.06565675,0.031979983,0.033047344,14.1544,16.4593,2.0992820030000003,2.278370907,0.8266295290000001,0.914376227,0.171219775,0.16638882300000002,36.02740039,34.8754343,4.4402,14.99625,2.070280852,2.119369212,2.213792561,1.9882283719999998,BB,BB
31/12/2014,IQ408612,0.00944205,0.010229618000000001,0.07656,0.11866800000000001,0.05795053,0.034122408,23.6948,14.46,7.332313965,7.202352601,2.966692226,2.460601875,0.215093378,0.221539664,9.330063158,10.65464997,-19.8191,-22.680875,0.5901570970000001,0.551874338,1.137207654,1.112385301,BBB+,BBB+
31/03/2017,IQ103678,0.021599436,0.021972756,0.263388,0.26192775,0.11586392699999999,0.108930049,17.702,17.0105,3.029134748,3.2066774139999996,3.11605269,3.1167110339999997,0.42742838200000005,0.447807755,36.37204521,34.56424529,-7.8917,1.5456,0.492351063,0.492450025,1.217272275,1.336952406,BBB+,BBB
31/03/2014,IQ319676,0.010524966,0.014668668000000001,0.11761500000000001,0.13812725,0.045214603,0.07116880099999999,9.7272,14.2455,2.722748433,2.729246331,4.240855045,3.465882633,0.39803501,0.401221229,717.2502797999999,726.050073,-14.0132,54.15115,0.6341489020000001,0.653609175,1.070638461,1.078190215,AA-,AA-
31/03/2017,IQ24704,0.026306047000000003,0.029082202999999997,0.17535,0.159301,0.074673778,0.063685804,53.7996,51.8271,7.647058824,7.104333265,1.414313142,1.544265838,0.53165364,0.437057814,28.87842588,26.93998852,24.224,13.14685,0.86375977,1.075612276,3.330529313,2.252456173,BB-,BB-
31/03/2014,IQ35312,0.018133893,0.018844449,0.246128,0.26645399999999997,-0.013608634,-0.00231849,4.6088,7.4003,5.3080709939999995,5.210888553,4.725225589,4.5396478689999995,0.533546482,0.5273984420000001,11.24930334,11.67379093,2.4414,0.56335,0.416078881,0.394293254,1.019005102,1.001123336,BB-,BB-
31/03/2015,IQ285827,0.032224794,0.035067363,0.150825,0.13597725,0.086836119,0.079378252,101.5028,87.5177,11.29318182,9.7240597,0.8062339620000001,0.645147056,0.21141074699999998,0.17758670000000001,65.59103548,70.29297153,-4.6279,9.361375,1.017407929,1.196773874,1.315639319,1.179740161,A-,A-
31/03/2017,IQ302143,0.015394908,0.018273555,0.081218,0.0895665,0.008845076,-0.148333035,14.0632,-93.2809,11.35162856,9.301323157999999,4.884004984,4.259869094,0.5461381679999999,0.517286224,14.09533526,16.29762354,-5.8734,5.703175,1.307459035,1.304758423,1.70658293,1.702124889,B+,BB-
31/03/2017,IQ10081196,0.013553376,0.015966121,0.297117,0.30723275,0.061197339,0.069610286,5.8076,6.9168,2.511111111,2.6450717480000003,3.2835877989999998,3.4394459339999996,0.37889659600000003,0.40402427399999996,28.81715419,28.47569184,20.5035,35.72235,0.359563103,0.359571555,1.086360739,1.174219308,BBB,BBB
31/03/2015,IQ117842106,0.023144287000000003,0.025041734,0.589353,0.527327,0.190114068,0.09340443,15.5584,30.1236,2.5044386419999998,4.958618062,4.038713872,5.01764625,0.525437865,0.661606857,16.75673935,15.39059409,115.2777,158.031775,0.219349458,0.261564134,0.79264214,0.827225359,BB,BB
30/09/2016,IQ3062378,0.017579207,0.013139363999999999,0.514472,0.4835375,0.152194211,0.10834642900000001,8.548,5.6363,2.586373111,2.584626536,3.0367540510000004,3.579192317,0.338336775,0.341868829,25.3333109,21.86846826,-4.836,-5.02435,0.215786027,0.198265573,0.511744966,0.5457390120000001,BBB+,BBB+
31/12/2016,IQ159230,0.016386863999999998,0.02220101,0.134797,0.17327575,0.069104305,0.08842172699999999,14.852,17.9138,3.0444934669999997,2.945436472,2.118432606,1.6485307759999999,0.266437028,0.257554455,18.81894498,36.79199008,16.9923,1.92565,0.653646356,0.639823342,1.303295901,1.2929847890000001,A-,A-
31/03/2017,IQ390882,0.014254662,0.013997246000000001,0.412204,0.40681300000000004,0.117443869,0.14324136099999998,10.1452,8.8209,2.63972392,2.8167665939999997,2.577170751,2.7754726560000003,0.380481351,0.39485189200000004,53.03691467,46.34362875,-1.3775,-9.99275,0.328314012,0.326308424,0.380717021,0.542125282,BBB-,BBB-
31/12/2015,IQ21835,0.033459561,0.035398551,0.317364,0.34672625,0.2100353,0.13052686900000002,25.9256,14.0706,2.345636885,2.184727807,-1.901683249,-1.9921401719999998,0.24913102899999998,0.213697272,97.76043682,122.685281,-20.714000000000002,-8.711875,0.528512254,0.49884283100000004,2.9972562910000002,2.716734256,AAA,AAA
30/06/2015,IQ19691,0.026268218,0.026777537999999997,0.276509,0.27517575,0.20079097,0.183184423,16.7252,15.5908,1.805313345,1.8278782690000002,-2.489206066,-2.39442796,0.197755433,0.19848823100000001,96.57524412,95.84794676,5.6675,5.552875,0.45708582799999997,0.46333316799999996,2.982619918,3.267386547,AA-,AA-
31/12/2013,IQ3405946,0.003453393,0.004697707,0.07298400000000001,0.075409,0.007255187,0.040957961,2.1412,6.0897,2.035331829,1.8774307159999999,4.012972552,2.7174292939999996,0.24897657,0.19983489399999999,14.55790067,20.08018882,50.861000000000004,64.78555,0.7404280879999999,0.648433385,1.069709583,1.395094768,B+,B+
30/06/2013,IQ35000,0.023344232000000003,0.022805653999999998,0.270918,0.27116925,0.091866589,0.107845984,11.5036,14.3534,2.392395852,2.597755904,-0.9119892829999999,-0.732042594,0.159227435,0.205467467,74.07981792,57.3076769,4.0449,6.93075,0.51980838,0.505992746,1.231629013,1.116868845,BBB,BBB
